scores,actual_label
0.4583496948689714,1
0.9997097023934615,1
0.9778278744367114,1
0.33995779433167145,1
0.9992045007392463,1
0.9899635189342061,1
0.39288016051709246,1
0.9442785580954239,1
0.4709090345171407,1
0.9999999177177806,1
0.5249616420109767,1
0.9324507567202922,1
0.9494717692910913,1
0.9683439989940862,1
0.6970481886809192,1
0.9974034582559752,1
0.9402250473959438,1
0.9402274105906878,1
0.9766712409145821,1
0.9998567147811306,1
0.9916310856902543,1
0.1241859583241789,1
0.9992259224264752,1
0.8729525907701968,1
0.8050410273630845,1
0.9793532294519491,1
0.9629729212941007,1
0.9936910993136172,1
0.4942324127521054,1
0.9982521722246233,1
0.9983035451158716,1
0.9920694080470129,1
0.531316561442769,1
0.7775556440812335,1
0.9333135801248653,1
0.8769364574698854,1
0.9948186308243856,1
0.7952429234120764,1
0.9291618909011656,1
0.7839546275002228,1
0.806487222591112,1
0.9969593056557041,1
0.20256074637020677,1
0.7526229442312447,1
0.9901598292065122,1
0.8866512414665411,1
0.5982727382362069,1
0.9928278781016198,1
0.5982727382362069,1
0.9928278781016198,1
0.5982727382362069,1
0.9928278781016198,1
0.8287008628430709,1
0.9997861429759346,1
0.9990406150482906,1
0.9150496007547556,1
0.9678931627469951,1
0.8126794206140004,1
0.5501714288971619,1
0.6457322083031267,1
0.7708814338228814,1
0.9801109898566971,1
0.9801109898566971,1
0.6324788574654631,1
0.8391587113091222,1
0.7685492020327415,1
0.8873916130984666,1
0.1863721946952657,1
0.9998681197579257,1
0.9993089289099414,1
0.9944521262795616,1
0.9937898298965216,1
0.9988236483749515,1
0.9988712435026409,1
0.9951842891052461,1
0.9988236483749515,1
0.9999022877518989,1
0.9990749062941433,1
0.5208064499137167,1
0.9988393349535816,1
0.760280483098078,1
0.43949802782850844,1
0.9976935135277739,1
0.9977015015193306,1
0.9998569477566257,1
0.9957329795701053,1
0.9984916314014443,1
0.9614926537186658,1
0.9777890167283052,1
0.8707980039108836,1
0.9979741441515817,1
0.9960667090895039,1
0.7044658530680524,1
0.9988768255376141,1
0.9155496819594776,1
0.932246133109932,1
0.7345279872699713,1
0.9498431858003087,1
0.29428952459261076,1
0.9597107576020294,1
0.5227487070015021,1
0.9959461589175954,1
0.9724093629305604,1
0.9993517921101839,1
0.870990561419106,1
0.8486996763226261,1
0.5284041268264141,1
0.988328879031296,1
0.8995248026262026,1
0.6177030700131009,1
0.9772538650210187,1
0.6523440071136674,1
0.7042674413814849,1
0.8986003403271164,1
0.9965500928521054,1
0.5144256282848766,1
0.9905873570820308,1
0.9976231346191198,1
0.9999922592085992,1
0.5482475981444783,1
0.9991830224697911,1
0.9822118998292977,1
0.7492425292065511,1
0.9982051943695847,1
0.8980604337628592,1
0.8535166469445027,1
0.9998763593977764,1
0.9566836157317752,1
0.6223792557435761,1
0.5307359462056832,1
0.4460881065067854,1
0.45629431279850347,1
0.30813470196047477,1
0.9997659526456866,1
0.9352829537982198,1
0.6860877128316117,1
0.949498244429984,1
0.999564716652804,1
0.804180379625399,1
0.9999022877518989,1
0.752115630452522,1
0.9816073327075218,1
0.9998606193351194,1
0.9949194772815957,1
0.9990749062941433,1
0.5001102700506843,1
0.90058153084301,1
0.9693905504886747,1
0.8491982298599192,1
0.5602482033870282,1
0.9969629310077424,1
0.937711061555673,1
0.7322999992969643,1
0.9865808111864912,1
0.9999998972232526,1
0.6706910678275172,1
0.9440934399185209,1
0.9979444544600177,1
0.9040844871085894,1
0.9783841537966989,1
0.987365271539209,1
0.9690642794786212,1
0.2604560951192419,1
0.9962143057581041,1
0.9967382285596915,1
0.6717885309941375,1
0.9872183152107652,1
0.7420229695165126,1
0.99850102350815,1
0.7600435268396275,1
0.5944044430569502,1
0.8148538464562735,1
0.6026936919922249,1
0.9944893889293419,1
0.7142161344263911,1
0.9990884538400789,1
0.996092061822271,1
0.8813439976100367,1
0.4554829831728455,1
0.6290149669465067,1
0.996790911968702,1
0.9945476647454838,1
0.9179418339640363,1
0.7210157144343843,1
0.8115467388104589,1
0.9820819849042736,1
0.986836408365214,1
0.9676669891614553,1
0.9345744045019961,1
0.7118194166766086,1
0.942466256441694,1
0.9997760593612075,1
0.9874995811467557,1
0.9007742290669036,1
0.232246397726646,1
0.9924754938896788,1
0.9856099390929532,1
0.9145844867122066,1
0.6551602359204423,1
0.9048865655229932,1
0.22349061679427246,1
0.9744579785177729,1
0.9844405449866763,1
0.8645347480690977,1
0.9992164733493137,1
0.9720553108143344,1
0.9874696193493112,1
0.7001311523099344,1
0.9831217720667985,1
0.8218548017219651,1
0.9097334356370056,1
0.9947179475565502,1
0.9851205692120806,1
0.9344196592256132,1
0.9994004154802041,1
0.9655332714169369,1
0.9995229273350843,1
0.9992743326339252,1
0.9737577455556261,1
0.6557491324078416,1
0.4833223309479244,1
0.9975377118886269,1
0.25397718471781083,1
0.862639227824912,1
0.8634990978570961,1
0.9963725954300492,1
0.9953357153942952,1
0.2765721447441843,1
0.992947367931019,1
0.9961667113917541,1
0.9255555308201773,1
0.9945196017959006,1
0.38673664411421516,1
0.35453655281286695,1
0.7433826042683768,1
0.4630000232212642,1
0.7720667696293502,1
0.1629370150912609,1
0.3513498272120601,1
0.9849454012231694,1
0.7720667696293502,1
0.46989374612683193,1
0.4184649800409672,1
0.9834108991303878,1
0.9938913541403037,1
0.9957163275608939,1
0.9470751054576063,1
0.9581257849221035,1
0.9999999999990992,1
0.24823613991534785,1
0.965257457349373,1
0.931827378489331,1
0.9768439759342444,1
0.931827378489331,1
0.9876748786609202,1
0.9941094813385104,1
0.25995665496552195,1
0.979648188917169,1
0.2593500734973713,1
0.9997271922465363,1
0.9860521299163619,1
0.4768543899994546,1
0.9716681270701666,1
0.9999828044515731,1
0.8055621849900476,1
0.9684576784211331,1
0.4061632192638119,1
0.93156317471685,1
0.7882030951904181,1
0.8977636361583099,1
0.9492537868734758,1
0.9986521948524171,1
0.22331161228036664,1
0.9880763050368349,1
0.8090432603896286,1
0.8008136990906861,1
0.4451631645373905,1
0.99050976002762,1
0.47332362876049716,1
0.9948353352844697,1
0.2831324591363909,1
0.9838457896163549,1
0.26843983604588467,1
0.8515360526783823,1
0.9975564253397731,1
0.5944044430569502,1
0.9999457391909883,1
0.392919961010876,1
0.992773375321894,1
0.9561245171506582,1
0.392919961010876,1
0.8802721209914647,1
0.9999627684384825,1
0.6716154022247144,1
0.9997194735197859,1
0.5441608246024731,1
0.7216312800543553,1
0.8329527950155963,1
0.9823032946393363,1
0.99050976002762,1
0.22257146279576456,1
0.43949802782850844,1
0.9873550499504268,1
0.6841654241552422,1
0.9996219002752466,1
0.5028107302213277,1
0.9906782373781761,1
0.999786436254292,1
0.9999603591382441,1
0.9988682697055068,1
0.850893221875252,1
0.9947646147373036,1
0.9885601376743594,1
0.9279033296402759,1
0.5944044430569502,1
0.9982160359319266,1
0.9279021959248595,1
0.9140709704038761,1
0.9058626900355787,1
0.9690010565453925,1
0.9999627684384825,1
0.9920399222415788,1
0.9290148457393795,1
0.9999616981286352,1
0.9705769357733662,1
0.9796624807683803,1
0.7366870234690328,1
0.9999627684384825,1
0.9982664168235671,1
0.9982670813543892,1
0.293031878228344,1
0.23254813612724418,1
0.47992913868833964,1
0.1512086092521831,1
0.9999750709326561,1
0.9999603591382441,1
0.9922747495065934,1
0.17750154865452228,1
0.8954476580793966,1
0.17857764691291161,1
0.9867418155923601,1
0.7395910571506585,1
0.9963428137355698,1
0.9941072318837528,1
0.9172343876413075,1
0.9806735782339816,1
0.9999991562839217,1
0.9585960496768124,1
0.7976554258734306,1
0.43930070410052585,1
0.8725003805135906,1
0.17130976833830844,1
0.18183349125729564,1
0.18438178687526469,1
0.9856438370901344,1
0.9941094813385104,1
0.8869928439131237,1
0.1869715419193737,1
0.9673630484100217,1
0.9513487100429348,1
0.9790917538665097,1
0.2843064712778335,1
0.08366039152719777,1
0.9790917538665097,1
0.9745023585465951,1
0.17927057037166413,1
0.9987575867388974,1
0.9922747495065934,1
0.9991446414092017,1
0.9972607357747437,1
0.29144116996254515,1
0.9984952713835507,1
0.942466256441694,1
0.9557126869566203,1
0.0462072832343029,1
0.9961227086201926,1
0.9999999962445234,1
0.7765663747065209,1
0.9942839002176069,1
0.14151565409111125,1
0.9650227165765497,1
0.9676669891614553,1
0.83521438549427,1
0.9698241378425428,1
0.8886465218446365,1
0.9231206224441846,1
0.9246730553191642,1
0.7907612186860487,1
0.96880079877001,1
0.9983808780574603,1
0.29702559737792655,1
0.09491830148471836,1
0.9267555818340605,1
0.14967468655022936,1
0.9709461853908906,1
0.99074411081413,1
0.19804010590528276,1
0.992715152284563,1
0.9924682382213985,1
0.45373608866010606,1
0.9924754938896788,1
0.9961642430766775,1
0.45516228956578364,1
0.05101284698503263,1
0.5523095716590573,1
0.9993612436315721,1
0.13537707860196266,1
0.9990749936895387,1
0.9987923291279507,1
0.9788475301170337,1
0.7209832065892511,1
0.037954211267217645,1
0.6215861441848091,1
0.7231956604739005,1
0.8252206491168858,1
0.8021086343646566,1
0.16306418204646542,1
0.9744054341105806,1
0.9930470139743316,1
0.97347398826851,1
0.9788475301170337,1
0.2053583984071022,1
0.8516906106100399,1
0.9999945713740729,1
0.9930541589428531,1
0.1674717154471395,1
0.11085920258820078,1
0.27588173907515834,1
0.9991449472944929,1
0.987095585506493,1
0.14408048154036937,1
0.9232973529008255,1
0.9859057771957015,1
0.21832794100017863,1
0.9950417615961954,1
0.971710243027842,1
0.9737952436314267,1
0.1513867572821392,1
0.14418197497995242,1
0.2590923935407013,1
0.9780428818948388,1
0.9746611226109457,1
0.6821675738701198,1
0.9259373900607255,1
0.9947118410086714,1
0.5381910968662842,1
0.9617647826662484,1
0.889331543462462,1
0.9973639424425147,1
0.2442104724481894,1
0.7674472718910063,1
0.25204953686774645,1
0.775898846135327,1
0.9930917703745117,1
0.96880079877001,1
0.7230007048531071,1
0.8783221652334035,1
0.976881437965775,1
0.9873143690720375,1
0.9947098203572393,1
0.9775109254986237,1
0.8653055529606517,1
0.9841307508398888,1
0.996384644826467,1
0.8802029634078369,1
0.8973001696635117,1
0.9836610599831854,1
0.2780857694048501,1
0.1431580403289158,1
0.9999999999999964,1
0.9929658482782752,1
0.9879684589471299,1
0.9945343716568639,1
0.9857579913415134,1
0.9486787476117209,1
0.8924092669798235,1
0.9999997903032436,1
0.9898995836893064,1
0.9992886662619241,1
0.9998280903166358,1
0.997305070852641,1
0.9916637810830973,1
0.9991137012734936,1
0.9924140669240799,1
0.6408974209211272,1
0.999897071999034,1
0.9428381336905545,1
0.9999999458834228,1
0.999837611279675,1
0.8465589856789707,1
0.3072151002783342,1
0.4145409015216705,1
0.9468582426129792,1
0.7861140827855565,1
0.9999629518530311,1
0.9895440489579442,1
0.9941094813385104,1
0.9904226883460742,1
0.6399539499854616,1
0.9862872939633378,1
0.9996943179952937,1
0.9997580745173067,1
0.9981315749613413,1
0.4755275037021298,1
0.9895245971547187,1
0.9280346791221276,1
0.9999994351387536,1
0.9997659526456866,1
0.8420627511670151,1
0.9999461575307698,1
0.8515587077746722,1
0.9979679476236138,1
0.9485310541757006,1
0.9996554382289513,1
0.7820118002537105,1
0.7974839526618881,1
0.7939672702628015,1
0.7974839526618881,1
0.8651364639228565,1
0.9862916475243416,1
0.44118333831654843,1
0.9743302231905893,1
0.9997659526456866,1
0.999798408307608,1
0.47347649556680327,1
0.9976044316194379,1
0.9269528175973053,1
0.753565595204215,1
0.9240628475089734,1
0.8038514212718032,0
0.7639850817158022,0
0.00836877672418412,0
0.008794256747853162,0
0.29154048503691743,0
0.003240370036984786,0
0.10404136661513605,0
0.1626548639454847,0
0.05679014329997934,0
0.3005382642995563,0
0.0032709960575067914,0
0.16299520188407735,0
0.017731834068693008,0
0.1073180878505209,0
0.18174666368797207,0
0.02254315918236172,0
0.09930600705998,0
0.053471876760963766,0
0.10948116888932861,0
0.3159258603961189,0
0.13663651975114194,0
0.17743975094871442,0
0.2299144713151283,0
0.10925479537340127,0
0.29681049098408024,0
0.0013701358956980537,0
0.04990745279406791,0
0.2440586389023239,0
0.04359384078187076,0
0.06247061440378783,0
0.38741477947315967,0
0.13324945455343268,0
0.23277205131260276,0
0.18857196131356493,0
0.30437134078894557,0
0.0005744661991548849,0
0.09062100959081246,0
0.08530742516425023,0
0.29874316708336707,0
0.1380056835864515,0
0.6559835701023201,0
0.15439400902146094,0
0.04047252463296734,0
0.17839174411792683,0
0.012389606144036744,0
0.13915229464677356,0
0.0009676921198270924,0
0.009024711282727624,0
0.4265342709539919,0
0.829483174731721,0
0.1471928070398902,0
0.3189236855121187,0
0.14167799500230552,0
0.25626826971558275,0
0.1436420690194209,0
0.3781220366134551,0
0.09876898602535783,0
0.20205555735450345,0
0.16174556105943463,0
0.3475377649990091,0
0.1373385767381745,0
0.05368911680060107,0
0.11623912467119227,0
0.09208838924500913,0
0.00775178206543057,0
0.007419109411107519,0
0.11226744209539975,0
0.015329964337927361,0
0.02197240829968311,0
0.013623462495274304,0
0.1252898281820916,0
0.5003536605540629,0
0.07521475246931324,0
0.357525902269227,0
0.28904029295994443,0
0.288885464819823,0
0.16420533607993573,0
0.02362198192578332,0
0.2860520312826129,0
0.02451342536424563,0
0.19692415816666506,0
0.15660907583005365,0
0.1833025015247501,0
0.21134762021490944,0
0.007430086619945357,0
0.05144617758997516,0
0.0009676921198270924,0
0.6510632658170872,0
0.04425576816562586,0
0.0009676921198270924,0
0.10355933518975546,0
0.2578348581778418,0
0.007670844422424541,0
0.0006128145076908428,0
0.01337477616851387,0
0.15652890672067662,0
0.3611556463553366,0
0.11064436613726364,0
0.03048221633131329,0
0.013018975614652815,0
0.0009676921198270924,0
0.37974742820175444,0
0.13286123360452112,0
0.4130876396991923,0
0.2640528039400799,0
0.4110342140466465,0
0.36664299854115845,0
0.010806986864366007,0
0.04323377143302643,0
0.007419419069728423,0
0.04647681363584455,0
0.5474933202538544,0
0.08107843587339905,0
0.04614496332838661,0
0.08878928830868191,0
0.06705920164959221,0
0.0959044548378321,0
0.09556162707933613,0
0.7687169860666389,0
0.15257396926559708,0
0.04993000948210842,0
0.01661219250253901,0
0.49844244787037656,0
0.19464413706141356,0
0.20624793773291158,0
0.5723842527381903,0
0.21882838527977122,0
0.018336041613976572,0
0.24269088543695347,0
0.08970818399435454,0
0.0664541736048141,0
0.1640038092567892,0
0.024059638807629655,0
0.13712949748931996,0
0.24461112366236532,0
0.16887818552029443,0
0.0638666486033851,0
0.4501538420765131,0
0.1767258888538617,0
0.2886548285944228,0
0.17711349486369476,0
0.12510870995670678,0
0.05694340889874158,0
0.02768680855173891,0
0.12414952796268895,0
0.017135641859935692,0
0.03464377406248685,0
0.001208665208461564,0
0.07486318910035025,0
0.006037215904682129,0
0.2273211476216719,0
0.00013036099357141274,0
0.018158896750531284,0
0.30609767642849517,0
0.05120482959667215,0
0.09532833655896401,0
0.3791733266929581,0
0.12752744747458003,0
0.1313677896140589,0
0.22765837172364486,0
0.25006820168986454,0
0.3131250444620672,0
0.2775714463115824,0
0.0887099886941514,0
0.007166539871208188,0
0.05676990835600076,0
0.07709717947657085,0
0.0901315191223241,0
0.2022406569491103,0
5.847837685513778e-06,0
0.10423827233041512,0
0.3149384303411174,0
0.48722867667764636,0
0.09093513529957276,0
0.00057836059867603,0
0.0003984963580485752,0
0.029848036396352657,0
0.09944549190297648,0
0.002604806444942083,0
0.019142428651489147,0
0.14797843006096462,0
0.03899027413018047,0
0.0663108756334176,0
0.07235955297353848,0
0.037852716353158046,0
0.23456995383275767,0
0.09160825426288309,0
0.04983013386921419,0
0.029044595142612317,0
0.18572600380733534,0
0.16454534760397824,0
0.05516811969632493,0
0.03613204825117656,0
0.09845820199212012,0
0.009286425687167135,0
0.22246376357430586,0
0.04006399401294307,0
0.011615788989668308,0
0.3405833812038432,0
0.15240909858423965,0
0.7176135062028117,0
0.9830393642999891,0
0.06935150378290889,0
0.38937189484533974,0
0.09597020103113969,0
0.005177117295971684,0
0.03257026896897786,0
0.3420947199942034,0
0.30650999943261664,0
0.16473498927225277,0
0.19817537160547924,0
0.18489495232316971,0
0.06169537900313824,0
0.13834272112996282,0
0.14806854169940298,0
0.3132133095860676,0
0.23687375225011204,0
0.049223061864479625,0
0.03900600600076593,0
0.0837082421456767,0
0.04165662101151989,0
0.02060901246329095,0
0.027265163408312722,0
0.12173641919964043,0
0.07208209121075544,0
0.03152791598720226,0
0.50047774010619,0
0.37156145914690714,0
0.03682393140935592,0
0.2059672665329359,0
0.13975870107700558,0
0.01163932272791952,0
0.07700397682013592,0
0.07541110616198135,0
0.035496645940805656,0
0.2917077726203941,0
0.04182233507890756,0
0.14354718064078445,0
0.23682165256906276,0
0.004174235287509633,0
0.0006224291157003833,0
0.3146683789276968,0
0.028772640342944817,0
0.004375963578617165,0
0.02929256126340781,0
0.12779545182189953,0
0.0010738490737614299,0
0.28625167038598165,0
0.50047774010619,0
0.019790285170715433,0
0.13887710630000968,0
0.03167668391810516,0
0.004496797787924821,0
0.0031855988375190775,0
0.13241542700280773,0
0.30400271153930997,0
0.2081136159521576,0
0.16516007145541053,0
0.1334085161230879,0
0.011685004303428267,0
0.004090390061005675,0
0.048849203092809546,0
0.3141118275906557,0
0.02274487747596213,0
0.07186908516414622,0
0.14953845915480643,0
0.1365260522875564,0
0.26798979739269146,0
0.16000703082885243,0
0.05179782086552915,0
0.5694715060818268,0
0.19619437352851699,0
0.2622985715335308,0
0.0001970145112122043,0
0.012679792902056619,0
0.04355685718728322,0
0.6814686620329053,0
0.291032471196977,0
0.1358472973774922,0
0.1947625510900422,0
0.09712961472528465,0
0.5990062991881839,0
0.08111999708568596,0
0.19824392177342975,0
0.18700134835436139,0
0.269785161413557,0
0.07021211128237588,0
0.03912554579767181,0
0.24471217862612346,0
0.09731051945246234,0
0.03243232668749,0
0.13855249712974116,0
2.643573368994848e-05,0
0.016034251747118117,0
0.016034251747118117,0
0.13521573828948183,0
0.1885173613237932,0
0.28991897072010414,0
0.028772640342944817,0
0.04070734614363551,0
0.18759177261370247,0
0.3631789238611536,0
0.24725007384698228,0
0.3568601719885619,0
0.1823291566968017,0
0.6244341803797903,0
0.25643168515950004,0
0.013275164103394837,0
0.21309230750332225,0
0.9281024512079235,0
0.047625885795976264,0
0.049114351608604,0
0.028875788625633135,0
0.24546386310274437,0
0.46876936335675534,0
0.07074322669884278,0
0.04913230041783054,0
0.1319143351473535,0
0.13595093769528982,0
0.025682602485628717,0
0.19054075050852404,0
0.10239799812390732,0
0.024926471196718186,0
0.11483154784415754,0
0.9962756431702612,0
0.09050877666895983,0
0.32692991562068646,0
0.01215137414550125,0
0.24494278938016906,0
0.2844616938772339,0
0.012876152882910724,0
0.021160937516528127,0
0.16402791597608235,0
0.16439102433004843,0
0.41940151354259875,0
0.018158896750531284,0
0.14995672092623083,0
0.012039319259648192,0
0.017035056480156255,0
0.0113146942173031,0
0.00983069253527358,0
0.22277605933773767,0
0.015994866703181267,0
0.0013496101098802852,0
0.002202268719468215,0
0.0007631197538395552,0
0.12505720733526807,0
0.03434316937943298,0
0.031419700229297465,0
0.15739056323456083,0
0.3799078779110846,0
0.1748971140546533,0
0.15973782369019401,0
0.6070038177710112,0
0.10124898393444283,0
0.00860902000229195,0
0.2579833515033903,0
0.24770172148652805,0
0.03567101580407795,0
0.02542672354285876,0
0.09317855292523328,0
0.09300976736826466,0
0.24973747423648163,0
0.003603606008456162,0
0.2455470534309352,0
0.2761005611718731,0
0.024889672559341252,0
0.25858312170738723,0
0.6631861664022601,0
0.06662167791792153,0
0.17491092849949325,0
0.1638227492792831,0
0.43051243935054495,0
0.14674955642093013,0
0.00836877672418412,0
0.1059127069046136,0
0.06339811778317916,0
0.1626548639454847,0
0.16570001577661223,0
0.05659804871088712,0
0.16424187196412376,0
0.09256345570430684,0
0.04399514782709732,0
0.34510375459178066,0
0.08589899247380002,0
0.0009287499786983022,0
0.03184565186269242,0
0.03972180073014788,0
0.06915747530313839,0
0.15237328614407258,0
0.3222842231704103,0
0.04704069332617615,0
0.019992255480873113,0
0.058751506473105564,0
0.16279121124855614,0
0.02346157138413745,0
0.03900600600076593,0
0.018158896750531284,0
0.0001162042654541194,0
0.012338970691877383,0
0.227404756955559,0
0.21629428544870394,0
0.15251884703429303,0
0.02644156038293215,0
0.03411198485256288,0
0.002410912310933315,0
0.0458104578074446,0
0.00381364746092161,0
0.03366158446121296,0
0.11028677624228443,0
0.012078193859862656,0
0.10241684961326218,0
0.25623065211861645,0
0.33288000564079917,0
0.1421562006582313,0
0.2727020491919227,0
0.008409441969947763,0
0.22070201823435476,0
0.001672931324661868,0
0.09924724228781236,0
0.0534244370244568,0
0.05592574679595612,0
0.1819196186714147,0
0.4823655204340044,0
0.11246352493362727,0
0.32276434718858227,0
0.13374889867205594,0
0.05457516776172292,0
0.19556095506236715,0
0.09449686533675426,0
0.04147678331645295,0
0.11780477016376827,0
0.10059949613732627,0
0.017699814455983544,0
0.0692962954864615,0
0.3481003423536263,0
0.0943127722823054,0
0.3787116273145257,0
0.2800020422246569,0
0.11449685172706371,0
0.05447233304140402,0
0.16292765060726067,0
0.19872483423259946,0
0.16824740380989792,0
0.384588041635036,0
0.09541670169997724,0
0.8281331303185819,0
0.11405432167553171,0
0.08340538072456699,0
0.38156107896796987,0
0.015894434908156493,0
0.016248996864598624,0
0.06345775283102069,0
0.14156733174470396,0
0.03650788946791952,0
0.053116018269692554,0
0.04472848616664623,0
0.0002392240396579921,0
0.054619658796362464,0
0.05457516776172292,0
0.1628594194193987,0
0.06345775283102069,0
0.06473489399486912,0
0.3507363696941484,0
0.005018766716620408,0
0.6261640051416476,0
0.1638252057299987,0
0.22787299104214925,0
0.1402588459275642,0
0.1272842752110193,0
0.11257444053927729,0
0.0002696722806955162,0
0.05424845783051289,0
0.0006880450634806185,0
0.2063698323126454,0
0.14141195548851043,0
0.10969599274446111,0
0.00979321281373324,0
0.12405699834609327,0
0.2765522414500049,0
0.5635815273954662,0
0.3781125819914616,0
0.028601808238295282,0
0.018397368439753786,0
0.08469315169299088,0
0.16154051114715556,0
0.09260986298148313,0
0.060826282766479875,0
0.01830506122975149,0
0.022422522124705215,0
0.029836218106416755,0
0.9849558186421309,0
0.9849558186421309,0
0.9963699575988848,0
0.2759369335941102,0
0.05847535939798547,0
0.17197617398974768,0
0.1558206878301122,0
0.0059414675069679014,0
0.18445005610361634,0
0.04226702109621341,0
0.23020282080981538,0
0.3720163386231178,0
0.4269969686614509,0
0.06559864398542468,0
0.10161102890124024,0
0.19000895862912145,0
0.08062348231068854,0
0.24344895810155856,0
0.10660406370847385,0
0.0033674385399164865,0
0.20584758703357325,0
0.27164823106686636,0
0.24986967749430297,0
0.001015506414170382,0
0.029136815182371958,0
0.2329639427541539,0
0.18721000227719753,0
0.07659563216958258,0
0.15858705667094236,0
0.09401989315994266,0
0.09401989315994266,0
0.032645200239776025,0
0.11685442404284485,0
0.07238549201936288,0
0.1930053063994529,0
0.7809819894565452,0
0.13943954711170536,0
0.08537929917865861,0
0.13001082546132428,0
0.0014745620771598733,0
0.011365067487593373,0
0.35715058235896213,0
0.1309515048546607,0
0.18395982066901706,0
0.04581098425043076,0
0.3765558455599326,0
0.10674494567527716,0
0.08411547636678496,0
0.004704517790417431,0
0.09252745608481089,0
0.04694215628372585,0
0.17897745085195788,0
0.03958176283783623,0
0.06804555493780919,0
0.022349727416460425,0
0.19995051250181003,0
0.16164601359311723,0
0.22919790011300425,0
0.02379661365489889,0
0.0471466014620945,0
0.313516001413371,0
0.05266942130557345,0
0.03528528849690146,0
0.11554453739836233,0
0.20052438117503701,0
0.014537480107805251,0
0.9444862432225072,0
0.1073434875508663,0
0.0013185448293174334,0
0.05278579755700098,0
0.052098307298492005,0
0.16866475682493845,0
0.01454142324657562,0
0.0425647914271319,0
0.01624379905281053,0
0.09465656769065649,0
0.05428962898366996,0
0.034013185251344995,0
0.015834572432483693,0
0.26611926224399146,0
0.20076618971023855,0
0.15854749975375274,0
0.020809383722831507,0
0.10645244941532485,0
0.17284312142600042,0
0.07254770969170406,0
0.15243462050012432,0
0.005569990017882226,0
0.3105827547479394,0
0.32072069626602123,0
0.058097855611221536,0
0.305509438608093,0
0.0015252356568783401,0
0.022980497338337024,0
0.0001785455319315037,0
0.015867436815531523,0
0.021895821181492445,0
0.22353692935714017,0
0.12076784361005863,0
0.0915367074112844,0
0.016294753907688364,0
0.13678291416143568,0
0.10244037006756548,0
0.019705239003179147,0
0.1407284405755941,0
0.016748493730016575,0
0.11625739261971067,0
0.26062780762366794,0
0.047697969633680594,0
0.19145633386612457,0
0.16113721540218037,0
0.5790866766016223,0
0.01753838907171014,0
0.35465383213044527,0
0.007832636878863637,0
0.10827894737173563,0
0.009474337603013062,0
0.2179618000316677,0
0.2882748293837031,0
0.35508007102572364,0
0.11572545150742715,0
0.023725024881936577,0
0.0032628896941367938,0
0.04064609151693226,0
0.14310285431301373,0
0.023679584239415994,0
0.16420533607993573,0
0.3895844266093021,0
0.09450831564804325,0
0.03534973033357522,0
0.1478498145128235,0
0.10108815546836483,0
0.33674771260384806,0
0.2066886175645435,0
0.2143022687169221,0
0.2108825100311948,0
0.028772640342944817,0
0.10506357370524866,0
0.07109853741163727,0
0.09554509410356736,0
0.1088427604988407,0
0.312530411412081,0
0.27399467661508475,0
0.3420398748682674,0
0.06988894196283742,0
0.004799964685803166,0
0.18320003201766089,0
0.006690271709697345,0
0.0708040656841611,0
0.06410561296598126,0
0.08676467540251369,0
0.1340083040821746,0
0.033523347632595187,0
0.13877955247444568,0
0.01591533380279074,0
0.02804209231956053,0
0.04848686938648692,0
0.9920204088902713,0
0.4501538420765131,0
0.12606489724729386,0
0.9793345714787424,0
0.13711299377227687,0
0.02627454207243634,0
0.0482421233538177,0
0.03983331986422923,0
0.1666708015501635,0
0.034087484981854994,0
0.19952016701858263,0
0.1944224426845868,0
0.14621217231656566,0
0.1944224426845868,0
0.16666611242275833,0
0.1944224426845868,0
0.013182979801562744,0
0.11878511586028327,0
0.22056752891768938,0
0.4320735113467572,0
0.0025524102489685677,0
0.033772120363215724,0
0.6261640051416476,0
0.005018766716620408,0
0.6261640051416476,0
0.1638252057299987,0
0.22787299104214925,0
0.1402588459275642,0
0.1272842752110193,0
0.5635815273954662,0
0.019790285170715433,0
0.03167668391810516,0
0.004496797787924821,0
0.0031855988375190775,0
0.30400271153930997,0
0.18167291557119908,0
0.352527652634975,0
0.012241568361889051,0
0.09257759361527391,0
0.8656054386945152,0
0.17662785452688506,0
0.07937929882139923,0
0.011111946533607583,0
0.054951199294446425,0
0.24545672943998345,0
0.15589784791979325,0
0.0964773469547727,0
0.610614316222118,0
0.12346603496883422,0
0.7173530207141239,0
0.6456231104503515,0
0.15020677136781918,0
0.0830087633537016,0
0.1462739945349706,0
0.2185943879913818,0
0.07518981849162824,0
0.04691270706957174,0
0.13770909726229755,0
0.0005744661991548849,0
0.13693790967767977,0
0.039295252536637716,0
0.10082746625270651,0
0.22784943222946635,0
0.041288167942283883,0
0.7616933821055658,0
0.3696450539516469,0
0.028772640342944817,0
0.043180205332662,0
0.0761329276636256,0
0.15298333312543982,0
0.37065844281515953,0
0.21029372721364833,0
0.07466626736726169,0
0.33623468435057174,0
0.008519519317765612,0
0.9996512660013732,0
0.1684093107152518,0
0.3205213646369557,0
0.39011401766058995,0
0.2770256039312923,0
5.325954827357751e-05,0
0.058887427591277616,0
0.1158506963043137,0
0.08496986290239804,0
0.38382706535308936,0
0.46031940951965405,0
0.3086202081378828,0
0.1849617186703574,0
0.42570742392104366,0
0.15078879799606756,0
4.060437183640065e-05,0
0.15720206167732104,0
0.08551850187075735,0
0.022149317499939987,0
0.27013835871363556,0
0.21266832978880032,0
0.018397368439753786,0
